blood_type,demand_units,day_of_week,month,year
B+,10.0,Thursday,3,2025
B-,3.0,Thursday,3,2025
AB+,4.0,Thursday,3,2025
AB-,1.0,Thursday,3,2025
O+,64.0,Thursday,3,2025
O-,10.0,Thursday,3,2025
A+,48.0,Friday,3,2025
A-,4.0,Friday,3,2025
B+,17.0,Friday,3,2025
B-,3.0,Friday,3,2025
AB+,8.0,Friday,3,2025
AB-,0.0,Friday,3,2025
O+,,Friday,3,2025
O-,8.0,Friday,3,2025
A+,51.0,Saturday,4,2025
A-,8.0,Saturday,4,2025
B+,9.0,Saturday,4,2025
B-,4.0,Saturday,4,2025
AB+,3.0,Saturday,4,2025
AB-,4.0,Saturday,4,2025
O+,60.0,Saturday,4,2025
O-,14.0,Saturday,4,2025
A+,54.0,Sunday,4,2025
A-,5.0,Sunday,4,2025
B+,11.0,Sunday,4,2025
B-,3.0,Sunday,4,2025
AB+,4.0,Sunday,4,2025
AB-,3.0,Sunday,4,2025
O+,56.0,Sunday,4,2025
O-,10.0,Sunday,4,2025
A+,40.0,Monday,4,2025
A-,5.0,Monday,4,2025
B+,9.0,Monday,4,2025
B-,0.0,Monday,4,2025
AB+,4.0,Monday,4,2025
AB-,3.0,Monday,4,2025
O+,52.0,Monday,4,2025
O-,11.0,Monday,4,2025
A+,55.0,Tuesday,4,2025
A-,18.0,Tuesday,4,2025
B+,17.0,Tuesday,4,2025
B-,4.0,Tuesday,4,2025
AB+,8.0,Tuesday,4,2025
AB-,,Tuesday,4,2025
O+,56.0,Tuesday,4,2025
O-,12.0,Tuesday,4,2025
A+,46.0,Wednesday,4,2025
A-,10.0,Wednesday,4,2025
B+,8.0,Wednesday,4,2025
B-,1.0,Wednesday,4,2025
AB+,8.0,Wednesday,4,2025
AB-,0.0,Wednesday,4,2025
O+,50.0,Wednesday,4,2025
O-,14.0,Wednesday,4,2025
A+,46.0,Thursday,4,2025
A-,8.0,Thursday,4,2025
B+,22.0,Thursday,4,2025
B-,1.0,Thursday,4,2025
AB+,2.0,Thursday,4,2025
AB-,3.0,Thursday,4,2025
O+,51.0,Thursday,4,2025
O-,8.0,Thursday,4,2025
A+,30.0,Friday,4,2025
A-,5.0,Friday,4,2025
B+,14.0,Friday,4,2025
B-,1.0,Friday,4,2025
AB+,8.0,Friday,4,2025
AB-,1.0,Friday,4,2025
O+,57.0,Friday,4,2025
O-,14.0,Friday,4,2025
A+,55.0,Saturday,4,2025
A-,16.0,Saturday,4,2025
B+,19.0,Saturday,4,2025
B-,3.0,Saturday,4,2025
AB+,6.0,Saturday,4,2025
AB-,1.0,Saturday,4,2025
O+,57.0,Saturday,4,2025
O-,11.0,Saturday,4,2025
A+,75.0,Sunday,4,2025
A-,10.0,Sunday,4,2025
B+,19.0,Sunday,4,2025
B-,6.0,Sunday,4,2025
AB+,10.0,Sunday,4,2025
AB-,2.0,Sunday,4,2025
O+,78.0,Sunday,4,2025
O-,13.0,Sunday,4,2025
A+,38.0,Monday,4,2025
A-,9.0,Monday,4,2025
B+,13.0,Monday,4,2025
B-,5.0,Monday,4,2025
AB+,3.0,Monday,4,2025
AB-,1.0,Monday,4,2025
O+,60.0,Monday,4,2025
O-,9.0,Monday,4,2025
A+,48.0,Tuesday,4,2025
A-,9.0,Tuesday,4,2025
B+,10.0,Tuesday,4,2025
B-,2.0,Tuesday,4,2025
AB+,1.0,Tuesday,4,2025
AB-,2.0,Tuesday,4,2025
O+,72.0,Tuesday,4,2025
O-,11.0,Tuesday,4,2025
A+,65.0,Wednesday,4,2025
A-,12.0,Wednesday,4,2025
B+,17.0,Wednesday,4,2025
B-,6.0,Wednesday,4,2025
AB+,4.0,Wednesday,4,2025
AB-,3.0,Wednesday,4,2025
O+,68.0,Wednesday,4,2025
O-,13.0,Wednesday,4,2025
A+,53.0,Thursday,4,2025
A-,12.0,Thursday,4,2025
B+,16.0,Thursday,4,2025
B-,4.0,Thursday,4,2025
AB+,8.0,Thursday,4,2025
AB-,1.0,Thursday,4,2025
O+,45.0,Thursday,4,2025
O-,11.0,Thursday,4,2025
A+,65.0,Friday,4,2025
A-,14.0,Friday,4,2025
B+,20.0,Friday,4,2025
B-,2.0,Friday,4,2025
AB+,3.0,Friday,4,2025
AB-,2.0,Friday,4,2025
O+,66.0,Friday,4,2025
O-,12.0,Friday,4,2025
A+,40.0,Saturday,4,2025
A-,8.0,Saturday,4,2025
B+,12.0,Saturday,4,2025
B-,7.0,Saturday,4,2025
AB+,6.0,Saturday,4,2025
AB-,1.0,Saturday,4,2025
O+,61.0,Saturday,4,2025
O-,6.0,Saturday,4,2025
A+,66.0,Sunday,4,2025
A-,12.0,Sunday,4,2025
B+,17.0,Sunday,4,2025
B-,1.0,Sunday,4,2025
AB+,7.0,Sunday,4,2025
AB-,1.0,Sunday,4,2025
O+,87.0,Sunday,4,2025
O-,8.0,Sunday,4,2025
A+,64.0,Monday,4,2025
A-,12.0,Monday,4,2025
B+,16.0,Monday,4,2025
B-,4.0,Monday,4,2025
AB+,6.0,Monday,4,2025
AB-,1.0,Monday,4,2025
O+,68.0,Monday,4,2025
O-,12.0,Monday,4,2025
A+,45.0,Tuesday,4,2025
A-,10.0,Tuesday,4,2025
B+,10.0,Tuesday,4,2025
B-,0.0,Tuesday,4,2025
AB+,5.0,Tuesday,4,2025
AB-,3.0,Tuesday,4,2025
O+,47.0,Tuesday,4,2025
O-,12.0,Tuesday,4,2025
A+,74.0,Wednesday,4,2025
A-,9.0,Wednesday,4,2025
B+,13.0,Wednesday,4,2025
B-,3.0,Wednesday,4,2025
AB+,5.0,Wednesday,4,2025
AB-,2.0,Wednesday,4,2025
O+,70.0,Wednesday,4,2025
O-,20.0,Wednesday,4,2025
A+,63.0,Thursday,4,2025
A-,8.0,Thursday,4,2025
B+,11.0,Thursday,4,2025
B-,2.0,Thursday,4,2025
AB+,9.0,Thursday,4,2025
AB-,3.0,Thursday,4,2025
O+,76.0,Thursday,4,2025
O-,12.0,Thursday,4,2025
A+,55.0,Friday,4,2025
A-,5.0,Friday,4,2025
B+,19.0,Friday,4,2025
B-,4.0,Friday,4,2025
AB+,2.0,Friday,4,2025
AB-,3.0,Friday,4,2025
O+,85.0,Friday,4,2025
O-,9.0,Friday,4,2025
A+,63.0,Saturday,4,2025
A-,8.0,Saturday,4,2025
B+,21.0,Saturday,4,2025
B-,3.0,Saturday,4,2025
AB+,9.0,Saturday,4,2025
AB-,1.0,Saturday,4,2025
O+,72.0,Saturday,4,2025
O-,9.0,Saturday,4,2025
A+,138.0,Sunday,4,2025
A-,12.0,Sunday,4,2025
B+,17.0,Sunday,4,2025
B-,4.0,Sunday,4,2025
AB+,9.0,Sunday,4,2025
AB-,4.0,Sunday,4,2025
O+,72.0,Sunday,4,2025
O-,14.0,Sunday,4,2025
A+,57.0,Monday,4,2025
A-,11.0,Monday,4,2025
B+,16.0,Monday,4,2025
B-,3.0,Monday,4,2025
AB+,6.0,Monday,4,2025
AB-,0.0,Monday,4,2025
O+,143.0,Monday,4,2025
O-,7.0,Monday,4,2025
A+,54.0,Tuesday,4,2025
A-,9.0,Tuesday,4,2025
B+,22.0,Tuesday,4,2025
B-,4.0,Tuesday,4,2025
AB+,4.0,Tuesday,4,2025
AB-,0.0,Tuesday,4,2025
O+,159.0,Tuesday,4,2025
O-,12.0,Tuesday,4,2025
A+,62.0,Wednesday,4,2025
A-,10.0,Wednesday,4,2025
B+,14.0,Wednesday,4,2025
B-,2.0,Wednesday,4,2025
AB+,2.0,Wednesday,4,2025
AB-,1.0,Wednesday,4,2025
O+,69.0,Wednesday,4,2025
O-,7.0,Wednesday,4,2025
A+,56.0,Thursday,4,2025
A-,16.0,Thursday,4,2025
B+,12.0,Thursday,4,2025
B-,2.0,Thursday,4,2025
AB+,6.0,Thursday,4,2025
AB-,2.0,Thursday,4,2025
O+,56.0,Thursday,4,2025
O-,7.0,Thursday,4,2025
A+,50.0,Friday,4,2025
A-,6.0,Friday,4,2025
B+,22.0,Friday,4,2025
B-,,Friday,4,2025
AB+,6.0,Friday,4,2025
AB-,1.0,Friday,4,2025
O+,79.0,Friday,4,2025
O-,10.0,Friday,4,2025
A+,61.0,Saturday,4,2025
A-,11.0,Saturday,4,2025
B+,19.0,Saturday,4,2025
B-,3.0,Saturday,4,2025
AB+,3.0,Saturday,4,2025
AB-,3.0,Saturday,4,2025
O+,64.0,Saturday,4,2025
O-,23.0,Saturday,4,2025
A+,49.0,Sunday,4,2025
A-,10.0,Sunday,4,2025
B+,11.0,Sunday,4,2025
B-,2.0,Sunday,4,2025
AB+,4.0,Sunday,4,2025
AB-,0.0,Sunday,4,2025
O+,63.0,Sunday,4,2025
O-,10.0,Sunday,4,2025
A+,65.0,Monday,5,2025
A-,12.0,Monday,5,2025
B+,14.0,Monday,5,2025
B-,2.0,Monday,5,2025
AB+,7.0,Monday,5,2025
AB-,3.0,Monday,5,2025
O+,55.0,Monday,5,2025
O-,14.0,Monday,5,2025
A+,51.0,Tuesday,5,2025
A-,12.0,Tuesday,5,2025
B+,12.0,Tuesday,5,2025
B-,3.0,Tuesday,5,2025
AB+,3.0,Tuesday,5,2025
AB-,1.0,Tuesday,5,2025
O+,76.0,Tuesday,5,2025
O-,11.0,Tuesday,5,2025
A+,56.0,Wednesday,5,2025
A-,11.0,Wednesday,5,2025
B+,36.0,Wednesday,5,2025
B-,7.0,Wednesday,5,2025
AB+,5.0,Wednesday,5,2025
AB-,3.0,Wednesday,5,2025
O+,75.0,Wednesday,5,2025
O-,9.0,Wednesday,5,2025
A+,63.0,Thursday,5,2025
A-,9.0,Thursday,5,2025
B+,12.0,Thursday,5,2025
B-,5.0,Thursday,5,2025
AB+,4.0,Thursday,5,2025
AB-,1.0,Thursday,5,2025
O+,70.0,Thursday,5,2025
O-,5.0,Thursday,5,2025
A+,74.0,Friday,5,2025
A-,12.0,Friday,5,2025
B+,14.0,Friday,5,2025
B-,4.0,Friday,5,2025
AB+,7.0,Friday,5,2025
AB-,3.0,Friday,5,2025
O+,78.0,Friday,5,2025
O-,19.0,Friday,5,2025
A+,43.0,Saturday,5,2025
A-,7.0,Saturday,5,2025
B+,9.0,Saturday,5,2025
B-,,Saturday,5,2025
AB+,6.0,Saturday,5,2025
AB-,2.0,Saturday,5,2025
O+,52.0,Saturday,5,2025
O-,9.0,Saturday,5,2025
A+,66.0,Sunday,5,2025
A-,20.0,Sunday,5,2025
B+,17.0,Sunday,5,2025
B-,3.0,Sunday,5,2025
AB+,4.0,Sunday,5,2025
AB-,1.0,Sunday,5,2025
O+,70.0,Sunday,5,2025
O-,18.0,Sunday,5,2025
A+,54.0,Monday,5,2025
A-,17.0,Monday,5,2025
B+,15.0,Monday,5,2025
B-,5.0,Monday,5,2025
AB+,8.0,Monday,5,2025
AB-,4.0,Monday,5,2025
O+,72.0,Monday,5,2025
O-,15.0,Monday,5,2025
A+,59.0,Tuesday,5,2025
A-,14.0,Tuesday,5,2025
B+,18.0,Tuesday,5,2025
B-,3.0,Tuesday,5,2025
AB+,9.0,Tuesday,5,2025
AB-,1.0,Tuesday,5,2025
O+,71.0,Tuesday,5,2025
O-,17.0,Tuesday,5,2025
A+,51.0,Wednesday,5,2025
A-,4.0,Wednesday,5,2025
B+,13.0,Wednesday,5,2025
B-,4.0,Wednesday,5,2025
AB+,5.0,Wednesday,5,2025
AB-,3.0,Wednesday,5,2025
O+,66.0,Wednesday,5,2025
O-,19.0,Wednesday,5,2025
A+,65.0,Thursday,5,2025
A-,5.0,Thursday,5,2025
B+,19.0,Thursday,5,2025
B-,2.0,Thursday,5,2025
AB+,5.0,Thursday,5,2025
AB-,0.0,Thursday,5,2025
O+,58.0,Thursday,5,2025
O-,14.0,Thursday,5,2025
A+,54.0,Friday,5,2025
A-,14.0,Friday,5,2025
B+,13.0,Friday,5,2025
B-,6.0,Friday,5,2025
AB+,6.0,Friday,5,2025
AB-,1.0,Friday,5,2025
O+,82.0,Friday,5,2025
O-,16.0,Friday,5,2025
A+,71.0,Saturday,5,2025
A-,7.0,Saturday,5,2025
B+,45.0,Saturday,5,2025
B-,1.0,Saturday,5,2025
AB+,7.0,Saturday,5,2025
AB-,2.0,Saturday,5,2025
O+,70.0,Saturday,5,2025
O-,16.0,Saturday,5,2025
A+,75.0,Sunday,5,2025
A-,12.0,Sunday,5,2025
B+,18.0,Sunday,5,2025
B-,3.0,Sunday,5,2025
AB+,5.0,Sunday,5,2025
AB-,2.0,Sunday,5,2025
O+,63.0,Sunday,5,2025
O-,19.0,Sunday,5,2025
A+,40.0,Monday,5,2025
A-,2.0,Monday,5,2025
B+,9.0,Monday,5,2025
B-,4.0,Monday,5,2025
AB+,4.0,Monday,5,2025
AB-,0.0,Monday,5,2025
O+,51.0,Monday,5,2025
O-,8.0,Monday,5,2025
A+,71.0,Tuesday,5,2025
A-,7.0,Tuesday,5,2025
B+,,Tuesday,5,2025
B-,7.0,Tuesday,5,2025
AB+,6.0,Tuesday,5,2025
AB-,2.0,Tuesday,5,2025
O+,82.0,Tuesday,5,2025
O-,18.0,Tuesday,5,2025
A+,75.0,Wednesday,5,2025
A-,9.0,Wednesday,5,2025
B+,20.0,Wednesday,5,2025
B-,1.0,Wednesday,5,2025
AB+,5.0,Wednesday,5,2025
AB-,2.0,Wednesday,5,2025
O+,75.0,Wednesday,5,2025
O-,8.0,Wednesday,5,2025
A+,63.0,Thursday,5,2025
A-,10.0,Thursday,5,2025
B+,15.0,Thursday,5,2025
B-,2.0,Thursday,5,2025
AB+,7.0,Thursday,5,2025
AB-,4.0,Thursday,5,2025
O+,68.0,Thursday,5,2025
O-,12.0,Thursday,5,2025
A+,67.0,Friday,5,2025
A-,14.0,Friday,5,2025
B+,18.0,Friday,5,2025
B-,4.0,Friday,5,2025
AB+,2.0,Friday,5,2025
AB-,2.0,Friday,5,2025
O+,83.0,Friday,5,2025
O-,12.0,Friday,5,2025
A+,64.0,Saturday,5,2025
A-,10.0,Saturday,5,2025
B+,10.0,Saturday,5,2025
B-,4.0,Saturday,5,2025
AB+,7.0,Saturday,5,2025
AB-,2.0,Saturday,5,2025
O+,65.0,Saturday,5,2025
O-,14.0,Saturday,5,2025
A+,48.0,Sunday,5,2025
A-,11.0,Sunday,5,2025
B+,13.0,Sunday,5,2025
B-,3.0,Sunday,5,2025
AB+,6.0,Sunday,5,2025
AB-,1.0,Sunday,5,2025
O+,59.0,Sunday,5,2025
O-,7.0,Sunday,5,2025
A+,76.0,Monday,5,2025
A-,6.0,Monday,5,2025
B+,21.0,Monday,5,2025
B-,0.0,Monday,5,2025
AB+,9.0,Monday,5,2025
AB-,0.0,Monday,5,2025
O+,59.0,Monday,5,2025
O-,10.0,Monday,5,2025
A+,,Tuesday,5,2025
A-,14.0,Tuesday,5,2025
B+,16.0,Tuesday,5,2025
B-,1.0,Tuesday,5,2025
AB+,5.0,Tuesday,5,2025
AB-,1.0,Tuesday,5,2025
O+,73.0,Tuesday,5,2025
O-,8.0,Tuesday,5,2025
A+,62.0,Wednesday,5,2025
A-,17.0,Wednesday,5,2025
B+,17.0,Wednesday,5,2025
B-,2.0,Wednesday,5,2025
AB+,5.0,Wednesday,5,2025
AB-,2.0,Wednesday,5,2025
O+,78.0,Wednesday,5,2025
O-,17.0,Wednesday,5,2025
A+,63.0,Thursday,5,2025
A-,9.0,Thursday,5,2025
B+,12.0,Thursday,5,2025
B-,5.0,Thursday,5,2025
AB+,6.0,Thursday,5,2025
AB-,0.0,Thursday,5,2025
O+,72.0,Thursday,5,2025
O-,15.0,Thursday,5,2025
A+,70.0,Friday,5,2025
A-,17.0,Friday,5,2025
B+,22.0,Friday,5,2025
B-,6.0,Friday,5,2025
AB+,7.0,Friday,5,2025
AB-,3.0,Friday,5,2025
O+,79.0,Friday,5,2025
O-,15.0,Friday,5,2025
A+,58.0,Saturday,5,2025
A-,5.0,Saturday,5,2025
B+,20.0,Saturday,5,2025
B-,3.0,Saturday,5,2025
AB+,6.0,Saturday,5,2025
AB-,1.0,Saturday,5,2025
O+,75.0,Saturday,5,2025
O-,18.0,Saturday,5,2025
A+,71.0,Sunday,5,2025
A-,10.0,Sunday,5,2025
B+,17.0,Sunday,5,2025
B-,4.0,Sunday,5,2025
AB+,3.0,Sunday,5,2025
AB-,1.0,Sunday,5,2025
O+,94.0,Sunday,5,2025
O-,8.0,Sunday,5,2025
A+,51.0,Monday,5,2025
A-,15.0,Monday,5,2025
B+,19.0,Monday,5,2025
B-,2.0,Monday,5,2025
AB+,5.0,Monday,5,2025
AB-,1.0,Monday,5,2025
O+,86.0,Monday,5,2025
O-,16.0,Monday,5,2025
A+,52.0,Tuesday,5,2025
A-,13.0,Tuesday,5,2025
B+,16.0,Tuesday,5,2025
B-,2.0,Tuesday,5,2025
AB+,2.0,Tuesday,5,2025
AB-,5.0,Tuesday,5,2025
O+,71.0,Tuesday,5,2025
O-,6.0,Tuesday,5,2025
A+,61.0,Wednesday,5,2025
A-,14.0,Wednesday,5,2025
B+,14.0,Wednesday,5,2025
B-,3.0,Wednesday,5,2025
AB+,10.0,Wednesday,5,2025
AB-,3.0,Wednesday,5,2025
O+,59.0,Wednesday,5,2025
O-,14.0,Wednesday,5,2025
A+,56.0,Thursday,6,2025
A-,10.0,Thursday,6,2025
B+,15.0,Thursday,6,2025
B-,7.0,Thursday,6,2025
AB+,2.0,Thursday,6,2025
AB-,2.0,Thursday,6,2025
O+,58.0,Thursday,6,2025
O-,16.0,Thursday,6,2025
A+,63.0,Friday,6,2025
A-,13.0,Friday,6,2025
B+,19.0,Friday,6,2025
B-,3.0,Friday,6,2025
AB+,5.0,Friday,6,2025
AB-,0.0,Friday,6,2025
O+,81.0,Friday,6,2025
O-,18.0,Friday,6,2025
A+,81.0,Saturday,6,2025
A-,13.0,Saturday,6,2025
B+,18.0,Saturday,6,2025
B-,4.0,Saturday,6,2025
AB+,7.0,Saturday,6,2025
AB-,3.0,Saturday,6,2025
O+,88.0,Saturday,6,2025
O-,16.0,Saturday,6,2025
A+,68.0,Sunday,6,2025
A-,9.0,Sunday,6,2025
B+,17.0,Sunday,6,2025
B-,2.0,Sunday,6,2025
AB+,6.0,Sunday,6,2025
AB-,3.0,Sunday,6,2025
O+,80.0,Sunday,6,2025
O-,14.0,Sunday,6,2025
A+,77.0,Monday,6,2025
A-,19.0,Monday,6,2025
B+,20.0,Monday,6,2025
B-,2.0,Monday,6,2025
AB+,6.0,Monday,6,2025
AB-,1.0,Monday,6,2025
O+,231.0,Monday,6,2025
O-,17.0,Monday,6,2025
A+,45.0,Tuesday,6,2025
A-,8.0,Tuesday,6,2025
B+,11.0,Tuesday,6,2025
B-,6.0,Tuesday,6,2025
AB+,4.0,Tuesday,6,2025
AB-,5.0,Tuesday,6,2025
O+,58.0,Tuesday,6,2025
O-,15.0,Tuesday,6,2025
A+,59.0,Wednesday,6,2025
A-,8.0,Wednesday,6,2025
B+,15.0,Wednesday,6,2025
B-,5.0,Wednesday,6,2025
AB+,6.0,Wednesday,6,2025
AB-,4.0,Wednesday,6,2025
O+,68.0,Wednesday,6,2025
O-,15.0,Wednesday,6,2025
A+,75.0,Thursday,6,2025
A-,9.0,Thursday,6,2025
B+,18.0,Thursday,6,2025
B-,3.0,Thursday,6,2025
AB+,5.0,Thursday,6,2025
AB-,2.0,Thursday,6,2025
O+,88.0,Thursday,6,2025
O-,16.0,Thursday,6,2025
A+,69.0,Friday,6,2025
A-,16.0,Friday,6,2025
B+,23.0,Friday,6,2025
B-,3.0,Friday,6,2025
AB+,6.0,Friday,6,2025
AB-,0.0,Friday,6,2025
O+,90.0,Friday,6,2025
O-,18.0,Friday,6,2025
A+,90.0,Saturday,6,2025
A-,26.0,Saturday,6,2025
B+,22.0,Saturday,6,2025
B-,8.0,Saturday,6,2025
AB+,9.0,Saturday,6,2025
AB-,1.0,Saturday,6,2025
O+,99.0,Saturday,6,2025
O-,19.0,Saturday,6,2025
A+,67.0,Sunday,6,2025
A-,12.0,Sunday,6,2025
B+,13.0,Sunday,6,2025
B-,5.0,Sunday,6,2025
AB+,7.0,Sunday,6,2025
AB-,1.0,Sunday,6,2025
O+,71.0,Sunday,6,2025
O-,10.0,Sunday,6,2025
A+,66.0,Monday,6,2025
A-,19.0,Monday,6,2025
B+,15.0,Monday,6,2025
B-,5.0,Monday,6,2025
AB+,5.0,Monday,6,2025
AB-,2.0,Monday,6,2025
O+,69.0,Monday,6,2025
O-,11.0,Monday,6,2025
A+,73.0,Tuesday,6,2025
A-,8.0,Tuesday,6,2025
B+,20.0,Tuesday,6,2025
B-,2.0,Tuesday,6,2025
AB+,8.0,Tuesday,6,2025
AB-,2.0,Tuesday,6,2025
O+,77.0,Tuesday,6,2025
O-,15.0,Tuesday,6,2025
A+,59.0,Wednesday,6,2025
A-,11.0,Wednesday,6,2025
B+,19.0,Wednesday,6,2025
B-,1.0,Wednesday,6,2025
AB+,6.0,Wednesday,6,2025
AB-,1.0,Wednesday,6,2025
O+,80.0,Wednesday,6,2025
O-,7.0,Wednesday,6,2025
A+,73.0,Thursday,6,2025
A-,18.0,Thursday,6,2025
B+,19.0,Thursday,6,2025
B-,3.0,Thursday,6,2025
AB+,6.0,Thursday,6,2025
AB-,1.0,Thursday,6,2025
O+,82.0,Thursday,6,2025
O-,16.0,Thursday,6,2025
A+,69.0,Friday,6,2025
A-,12.0,Friday,6,2025
B+,18.0,Friday,6,2025
B-,8.0,Friday,6,2025
AB+,7.0,Friday,6,2025
AB-,1.0,Friday,6,2025
O+,58.0,Friday,6,2025
O-,11.0,Friday,6,2025
A+,69.0,Saturday,6,2025
A-,8.0,Saturday,6,2025
B+,20.0,Saturday,6,2025
B-,4.0,Saturday,6,2025
AB+,6.0,Saturday,6,2025
AB-,5.0,Saturday,6,2025
O+,81.0,Saturday,6,2025
O-,15.0,Saturday,6,2025
A+,53.0,Sunday,6,2025
A-,14.0,Sunday,6,2025
B+,13.0,Sunday,6,2025
B-,3.0,Sunday,6,2025
AB+,5.0,Sunday,6,2025
AB-,1.0,Sunday,6,2025
O+,62.0,Sunday,6,2025
O-,8.0,Sunday,6,2025
A+,56.0,Monday,6,2025
A-,13.0,Monday,6,2025
B+,13.0,Monday,6,2025
B-,,Monday,6,2025
AB+,6.0,Monday,6,2025
AB-,1.0,Monday,6,2025
O+,50.0,Monday,6,2025
O-,16.0,Monday,6,2025
A+,63.0,Tuesday,6,2025
A-,16.0,Tuesday,6,2025
B+,15.0,Tuesday,6,2025
B-,0.0,Tuesday,6,2025
AB+,4.0,Tuesday,6,2025
AB-,1.0,Tuesday,6,2025
O+,78.0,Tuesday,6,2025
O-,14.0,Tuesday,6,2025
A+,59.0,Wednesday,6,2025
A-,10.0,Wednesday,6,2025
B+,17.0,Wednesday,6,2025
B-,8.0,Wednesday,6,2025
AB+,4.0,Wednesday,6,2025
AB-,0.0,Wednesday,6,2025
O+,81.0,Wednesday,6,2025
O-,17.0,Wednesday,6,2025
A+,77.0,Thursday,6,2025
A-,13.0,Thursday,6,2025
B+,24.0,Thursday,6,2025
B-,7.0,Thursday,6,2025
AB+,2.0,Thursday,6,2025
AB-,1.0,Thursday,6,2025
O+,82.0,Thursday,6,2025
O-,17.0,Thursday,6,2025
A+,62.0,Friday,6,2025
A-,11.0,Friday,6,2025
B+,16.0,Friday,6,2025
B-,2.0,Friday,6,2025
AB+,5.0,Friday,6,2025
AB-,1.0,Friday,6,2025
O+,73.0,Friday,6,2025
O-,10.0,Friday,6,2025
A+,43.0,Saturday,6,2025
A-,27.0,Saturday,6,2025
B+,17.0,Saturday,6,2025
B-,1.0,Saturday,6,2025
AB+,2.0,Saturday,6,2025
AB-,3.0,Saturday,6,2025
O+,60.0,Saturday,6,2025
O-,15.0,Saturday,6,2025
A+,76.0,Sunday,6,2025
A-,12.0,Sunday,6,2025
B+,16.0,Sunday,6,2025
B-,5.0,Sunday,6,2025
AB+,5.0,Sunday,6,2025
AB-,2.0,Sunday,6,2025
O+,76.0,Sunday,6,2025
O-,8.0,Sunday,6,2025
A+,59.0,Monday,6,2025
A-,13.0,Monday,6,2025
B+,11.0,Monday,6,2025
B-,4.0,Monday,6,2025
