blood_type,demand_units,day_of_week,month,year
AB+,6.0,Monday,6,2025
AB-,1.0,Monday,6,2025
O+,53.0,Monday,6,2025
O-,12.0,Monday,6,2025
A+,69.0,Tuesday,6,2025
A-,16.0,Tuesday,6,2025
B+,12.0,Tuesday,6,2025
B-,6.0,Tuesday,6,2025
AB+,4.0,Tuesday,6,2025
AB-,1.0,Tuesday,6,2025
O+,78.0,Tuesday,6,2025
O-,19.0,Tuesday,6,2025
A+,71.0,Wednesday,6,2025
A-,11.0,Wednesday,6,2025
B+,12.0,Wednesday,6,2025
B-,5.0,Wednesday,6,2025
AB+,6.0,Wednesday,6,2025
AB-,0.0,Wednesday,6,2025
O+,67.0,Wednesday,6,2025
O-,12.0,Wednesday,6,2025
A+,71.0,Thursday,6,2025
A-,12.0,Thursday,6,2025
B+,19.0,Thursday,6,2025
B-,12.0,Thursday,6,2025
AB+,5.0,Thursday,6,2025
AB-,1.0,Thursday,6,2025
O+,72.0,Thursday,6,2025
O-,15.0,Thursday,6,2025
A+,55.0,Friday,6,2025
A-,8.0,Friday,6,2025
B+,12.0,Friday,6,2025
B-,4.0,Friday,6,2025
AB+,4.0,Friday,6,2025
AB-,0.0,Friday,6,2025
O+,58.0,Friday,6,2025
O-,14.0,Friday,6,2025
A+,59.0,Saturday,7,2025
A-,8.0,Saturday,7,2025
B+,14.0,Saturday,7,2025
B-,5.0,Saturday,7,2025
AB+,6.0,Saturday,7,2025
AB-,0.0,Saturday,7,2025
O+,63.0,Saturday,7,2025
O-,13.0,Saturday,7,2025
A+,74.0,Sunday,7,2025
A-,16.0,Sunday,7,2025
B+,20.0,Sunday,7,2025
B-,4.0,Sunday,7,2025
AB+,9.0,Sunday,7,2025
AB-,1.0,Sunday,7,2025
O+,94.0,Sunday,7,2025
O-,19.0,Sunday,7,2025
A+,59.0,Monday,7,2025
A-,6.0,Monday,7,2025
B+,17.0,Monday,7,2025
B-,4.0,Monday,7,2025
AB+,5.0,Monday,7,2025
AB-,1.0,Monday,7,2025
O+,67.0,Monday,7,2025
O-,17.0,Monday,7,2025
A+,67.0,Tuesday,7,2025
A-,9.0,Tuesday,7,2025
B+,22.0,Tuesday,7,2025
B-,5.0,Tuesday,7,2025
AB+,6.0,Tuesday,7,2025
AB-,0.0,Tuesday,7,2025
O+,81.0,Tuesday,7,2025
O-,17.0,Tuesday,7,2025
A+,75.0,Wednesday,7,2025
A-,9.0,Wednesday,7,2025
B+,14.0,Wednesday,7,2025
B-,1.0,Wednesday,7,2025
AB+,5.0,Wednesday,7,2025
AB-,1.0,Wednesday,7,2025
O+,82.0,Wednesday,7,2025
O-,15.0,Wednesday,7,2025
A+,77.0,Thursday,7,2025
A-,14.0,Thursday,7,2025
B+,8.0,Thursday,7,2025
B-,4.0,Thursday,7,2025
AB+,8.0,Thursday,7,2025
AB-,2.0,Thursday,7,2025
O+,74.0,Thursday,7,2025
O-,15.0,Thursday,7,2025
A+,80.0,Friday,7,2025
A-,16.0,Friday,7,2025
B+,19.0,Friday,7,2025
B-,6.0,Friday,7,2025
AB+,7.0,Friday,7,2025
AB-,0.0,Friday,7,2025
O+,111.0,Friday,7,2025
O-,20.0,Friday,7,2025
A+,70.0,Saturday,7,2025
A-,17.0,Saturday,7,2025
B+,12.0,Saturday,7,2025
B-,3.0,Saturday,7,2025
AB+,6.0,Saturday,7,2025
AB-,2.0,Saturday,7,2025
O+,75.0,Saturday,7,2025
O-,10.0,Saturday,7,2025
A+,64.0,Sunday,7,2025
A-,7.0,Sunday,7,2025
B+,15.0,Sunday,7,2025
B-,3.0,Sunday,7,2025
AB+,4.0,Sunday,7,2025
AB-,1.0,Sunday,7,2025
O+,65.0,Sunday,7,2025
O-,9.0,Sunday,7,2025
A+,75.0,Monday,7,2025
A-,6.0,Monday,7,2025
B+,46.0,Monday,7,2025
B-,6.0,Monday,7,2025
AB+,6.0,Monday,7,2025
AB-,0.0,Monday,7,2025
O+,78.0,Monday,7,2025
O-,11.0,Monday,7,2025
A+,64.0,Tuesday,7,2025
A-,13.0,Tuesday,7,2025
B+,20.0,Tuesday,7,2025
B-,8.0,Tuesday,7,2025
AB+,5.0,Tuesday,7,2025
AB-,0.0,Tuesday,7,2025
O+,83.0,Tuesday,7,2025
O-,13.0,Tuesday,7,2025
A+,73.0,Wednesday,7,2025
A-,13.0,Wednesday,7,2025
B+,20.0,Wednesday,7,2025
B-,7.0,Wednesday,7,2025
AB+,4.0,Wednesday,7,2025
AB-,3.0,Wednesday,7,2025
O+,67.0,Wednesday,7,2025
O-,9.0,Wednesday,7,2025
A+,61.0,Thursday,7,2025
A-,14.0,Thursday,7,2025
B+,16.0,Thursday,7,2025
B-,3.0,Thursday,7,2025
AB+,6.0,Thursday,7,2025
AB-,0.0,Thursday,7,2025
O+,89.0,Thursday,7,2025
O-,17.0,Thursday,7,2025
A+,54.0,Friday,7,2025
A-,5.0,Friday,7,2025
B+,24.0,Friday,7,2025
B-,4.0,Friday,7,2025
AB+,5.0,Friday,7,2025
AB-,2.0,Friday,7,2025
O+,46.0,Friday,7,2025
O-,14.0,Friday,7,2025
A+,72.0,Saturday,7,2025
A-,16.0,Saturday,7,2025
B+,23.0,Saturday,7,2025
B-,4.0,Saturday,7,2025
AB+,3.0,Saturday,7,2025
AB-,2.0,Saturday,7,2025
O+,72.0,Saturday,7,2025
O-,19.0,Saturday,7,2025
A+,51.0,Sunday,7,2025
A-,10.0,Sunday,7,2025
B+,16.0,Sunday,7,2025
B-,4.0,Sunday,7,2025
AB+,5.0,Sunday,7,2025
AB-,1.0,Sunday,7,2025
O+,67.0,Sunday,7,2025
O-,21.0,Sunday,7,2025
A+,58.0,Monday,7,2025
A-,9.0,Monday,7,2025
B+,23.0,Monday,7,2025
B-,1.0,Monday,7,2025
AB+,5.0,Monday,7,2025
AB-,2.0,Monday,7,2025
O+,69.0,Monday,7,2025
O-,8.0,Monday,7,2025
A+,53.0,Tuesday,7,2025
A-,9.0,Tuesday,7,2025
B+,10.0,Tuesday,7,2025
B-,6.0,Tuesday,7,2025
AB+,0.0,Tuesday,7,2025
AB-,1.0,Tuesday,7,2025
O+,53.0,Tuesday,7,2025
O-,6.0,Tuesday,7,2025
A+,55.0,Wednesday,7,2025
A-,8.0,Wednesday,7,2025
B+,12.0,Wednesday,7,2025
B-,6.0,Wednesday,7,2025
AB+,6.0,Wednesday,7,2025
AB-,1.0,Wednesday,7,2025
O+,70.0,Wednesday,7,2025
O-,19.0,Wednesday,7,2025
A+,77.0,Thursday,7,2025
A-,13.0,Thursday,7,2025
B+,21.0,Thursday,7,2025
B-,5.0,Thursday,7,2025
AB+,19.0,Thursday,7,2025
AB-,5.0,Thursday,7,2025
O+,88.0,Thursday,7,2025
O-,19.0,Thursday,7,2025
A+,73.0,Friday,7,2025
A-,16.0,Friday,7,2025
B+,28.0,Friday,7,2025
B-,3.0,Friday,7,2025
AB+,8.0,Friday,7,2025
AB-,2.0,Friday,7,2025
O+,93.0,Friday,7,2025
O-,20.0,Friday,7,2025
A+,,Saturday,7,2025
A-,8.0,Saturday,7,2025
B+,11.0,Saturday,7,2025
B-,2.0,Saturday,7,2025
AB+,,Saturday,7,2025
AB-,1.0,Saturday,7,2025
O+,89.0,Saturday,7,2025
O-,12.0,Saturday,7,2025
A+,60.0,Sunday,7,2025
A-,9.0,Sunday,7,2025
B+,18.0,Sunday,7,2025
B-,5.0,Sunday,7,2025
AB+,3.0,Sunday,7,2025
AB-,4.0,Sunday,7,2025
O+,68.0,Sunday,7,2025
O-,16.0,Sunday,7,2025
A+,81.0,Monday,7,2025
A-,9.0,Monday,7,2025
B+,22.0,Monday,7,2025
B-,11.0,Monday,7,2025
AB+,,Monday,7,2025
AB-,1.0,Monday,7,2025
O+,223.0,Monday,7,2025
O-,18.0,Monday,7,2025
A+,60.0,Tuesday,7,2025
A-,7.0,Tuesday,7,2025
B+,50.0,Tuesday,7,2025
B-,6.0,Tuesday,7,2025
AB+,3.0,Tuesday,7,2025
AB-,5.0,Tuesday,7,2025
O+,67.0,Tuesday,7,2025
O-,14.0,Tuesday,7,2025
A+,72.0,Wednesday,7,2025
A-,9.0,Wednesday,7,2025
B+,18.0,Wednesday,7,2025
B-,6.0,Wednesday,7,2025
AB+,3.0,Wednesday,7,2025
AB-,0.0,Wednesday,7,2025
O+,86.0,Wednesday,7,2025
O-,18.0,Wednesday,7,2025
A+,79.0,Thursday,7,2025
A-,9.0,Thursday,7,2025
B+,20.0,Thursday,7,2025
B-,8.0,Thursday,7,2025
AB+,4.0,Thursday,7,2025
AB-,4.0,Thursday,7,2025
O+,76.0,Thursday,7,2025
O-,14.0,Thursday,7,2025
A+,65.0,Friday,7,2025
A-,10.0,Friday,7,2025
B+,12.0,Friday,7,2025
B-,0.0,Friday,7,2025
AB+,6.0,Friday,7,2025
AB-,0.0,Friday,7,2025
O+,60.0,Friday,7,2025
O-,11.0,Friday,7,2025
A+,85.0,Saturday,7,2025
A-,8.0,Saturday,7,2025
B+,17.0,Saturday,7,2025
B-,4.0,Saturday,7,2025
AB+,9.0,Saturday,7,2025
AB-,3.0,Saturday,7,2025
O+,104.0,Saturday,7,2025
O-,21.0,Saturday,7,2025
A+,78.0,Sunday,7,2025
A-,10.0,Sunday,7,2025
B+,26.0,Sunday,7,2025
B-,6.0,Sunday,7,2025
AB+,4.0,Sunday,7,2025
AB-,4.0,Sunday,7,2025
O+,87.0,Sunday,7,2025
O-,15.0,Sunday,7,2025
A+,57.0,Monday,7,2025
A-,9.0,Monday,7,2025
B+,18.0,Monday,7,2025
B-,5.0,Monday,7,2025
AB+,9.0,Monday,7,2025
AB-,0.0,Monday,7,2025
O+,60.0,Monday,7,2025
O-,17.0,Monday,7,2025
A+,69.0,Tuesday,8,2025
A-,8.0,Tuesday,8,2025
B+,22.0,Tuesday,8,2025
B-,5.0,Tuesday,8,2025
AB+,6.0,Tuesday,8,2025
AB-,1.0,Tuesday,8,2025
O+,66.0,Tuesday,8,2025
O-,10.0,Tuesday,8,2025
A+,71.0,Wednesday,8,2025
A-,12.0,Wednesday,8,2025
B+,14.0,Wednesday,8,2025
B-,3.0,Wednesday,8,2025
AB+,6.0,Wednesday,8,2025
AB-,3.0,Wednesday,8,2025
O+,78.0,Wednesday,8,2025
O-,13.0,Wednesday,8,2025
A+,59.0,Thursday,8,2025
A-,11.0,Thursday,8,2025
B+,19.0,Thursday,8,2025
B-,4.0,Thursday,8,2025
AB+,,Thursday,8,2025
AB-,1.0,Thursday,8,2025
O+,69.0,Thursday,8,2025
O-,3.0,Thursday,8,2025
A+,64.0,Friday,8,2025
A-,12.0,Friday,8,2025
B+,13.0,Friday,8,2025
B-,7.0,Friday,8,2025
AB+,3.0,Friday,8,2025
AB-,1.0,Friday,8,2025
O+,59.0,Friday,8,2025
O-,14.0,Friday,8,2025
A+,59.0,Saturday,8,2025
A-,13.0,Saturday,8,2025
B+,9.0,Saturday,8,2025
B-,7.0,Saturday,8,2025
AB+,9.0,Saturday,8,2025
AB-,1.0,Saturday,8,2025
O+,65.0,Saturday,8,2025
O-,13.0,Saturday,8,2025
A+,55.0,Sunday,8,2025
A-,10.0,Sunday,8,2025
B+,17.0,Sunday,8,2025
B-,4.0,Sunday,8,2025
AB+,9.0,Sunday,8,2025
AB-,1.0,Sunday,8,2025
O+,77.0,Sunday,8,2025
O-,18.0,Sunday,8,2025
A+,68.0,Monday,8,2025
A-,12.0,Monday,8,2025
B+,,Monday,8,2025
B-,2.0,Monday,8,2025
AB+,2.0,Monday,8,2025
AB-,1.0,Monday,8,2025
O+,94.0,Monday,8,2025
O-,11.0,Monday,8,2025
A+,58.0,Tuesday,8,2025
A-,11.0,Tuesday,8,2025
B+,16.0,Tuesday,8,2025
B-,4.0,Tuesday,8,2025
AB+,9.0,Tuesday,8,2025
AB-,1.0,Tuesday,8,2025
O+,69.0,Tuesday,8,2025
O-,15.0,Tuesday,8,2025
A+,46.0,Wednesday,8,2025
A-,10.0,Wednesday,8,2025
B+,15.0,Wednesday,8,2025
B-,3.0,Wednesday,8,2025
AB+,6.0,Wednesday,8,2025
AB-,,Wednesday,8,2025
O+,54.0,Wednesday,8,2025
O-,19.0,Wednesday,8,2025
A+,,Thursday,8,2025
A-,15.0,Thursday,8,2025
B+,23.0,Thursday,8,2025
B-,3.0,Thursday,8,2025
AB+,4.0,Thursday,8,2025
AB-,3.0,Thursday,8,2025
O+,81.0,Thursday,8,2025
O-,14.0,Thursday,8,2025
A+,65.0,Friday,8,2025
A-,12.0,Friday,8,2025
B+,14.0,Friday,8,2025
B-,7.0,Friday,8,2025
AB+,7.0,Friday,8,2025
AB-,0.0,Friday,8,2025
O+,92.0,Friday,8,2025
O-,14.0,Friday,8,2025
A+,62.0,Saturday,8,2025
A-,10.0,Saturday,8,2025
B+,14.0,Saturday,8,2025
B-,2.0,Saturday,8,2025
AB+,4.0,Saturday,8,2025
AB-,0.0,Saturday,8,2025
O+,63.0,Saturday,8,2025
O-,14.0,Saturday,8,2025
A+,65.0,Sunday,8,2025
A-,6.0,Sunday,8,2025
B+,16.0,Sunday,8,2025
B-,2.0,Sunday,8,2025
AB+,9.0,Sunday,8,2025
AB-,3.0,Sunday,8,2025
O+,71.0,Sunday,8,2025
O-,14.0,Sunday,8,2025
A+,56.0,Monday,8,2025
A-,15.0,Monday,8,2025
B+,18.0,Monday,8,2025
B-,6.0,Monday,8,2025
AB+,5.0,Monday,8,2025
AB-,4.0,Monday,8,2025
O+,82.0,Monday,8,2025
O-,13.0,Monday,8,2025
A+,72.0,Tuesday,8,2025
A-,20.0,Tuesday,8,2025
B+,20.0,Tuesday,8,2025
B-,3.0,Tuesday,8,2025
AB+,1.0,Tuesday,8,2025
AB-,3.0,Tuesday,8,2025
O+,77.0,Tuesday,8,2025
O-,12.0,Tuesday,8,2025
A+,62.0,Wednesday,8,2025
A-,13.0,Wednesday,8,2025
B+,12.0,Wednesday,8,2025
B-,3.0,Wednesday,8,2025
AB+,5.0,Wednesday,8,2025
AB-,1.0,Wednesday,8,2025
O+,68.0,Wednesday,8,2025
O-,19.0,Wednesday,8,2025
A+,60.0,Thursday,8,2025
A-,14.0,Thursday,8,2025
B+,20.0,Thursday,8,2025
B-,2.0,Thursday,8,2025
AB+,9.0,Thursday,8,2025
AB-,2.0,Thursday,8,2025
O+,64.0,Thursday,8,2025
O-,9.0,Thursday,8,2025
A+,59.0,Friday,8,2025
A-,9.0,Friday,8,2025
B+,24.0,Friday,8,2025
B-,4.0,Friday,8,2025
AB+,5.0,Friday,8,2025
AB-,4.0,Friday,8,2025
O+,75.0,Friday,8,2025
O-,7.0,Friday,8,2025
A+,50.0,Saturday,8,2025
A-,14.0,Saturday,8,2025
B+,12.0,Saturday,8,2025
B-,4.0,Saturday,8,2025
AB+,4.0,Saturday,8,2025
AB-,2.0,Saturday,8,2025
O+,77.0,Saturday,8,2025
O-,19.0,Saturday,8,2025
A+,68.0,Sunday,8,2025
A-,12.0,Sunday,8,2025
B+,14.0,Sunday,8,2025
B-,4.0,Sunday,8,2025
AB+,6.0,Sunday,8,2025
AB-,1.0,Sunday,8,2025
O+,72.0,Sunday,8,2025
O-,11.0,Sunday,8,2025
A+,57.0,Monday,8,2025
A-,7.0,Monday,8,2025
B+,12.0,Monday,8,2025
B-,0.0,Monday,8,2025
AB+,4.0,Monday,8,2025
AB-,0.0,Monday,8,2025
O+,66.0,Monday,8,2025
O-,18.0,Monday,8,2025
A+,52.0,Tuesday,8,2025
A-,7.0,Tuesday,8,2025
B+,20.0,Tuesday,8,2025
B-,3.0,Tuesday,8,2025
AB+,6.0,Tuesday,8,2025
AB-,0.0,Tuesday,8,2025
O+,69.0,Tuesday,8,2025
O-,14.0,Tuesday,8,2025
A+,51.0,Wednesday,8,2025
A-,16.0,Wednesday,8,2025
B+,22.0,Wednesday,8,2025
B-,2.0,Wednesday,8,2025
AB+,3.0,Wednesday,8,2025
AB-,1.0,Wednesday,8,2025
O+,66.0,Wednesday,8,2025
O-,14.0,Wednesday,8,2025
A+,67.0,Thursday,8,2025
A-,13.0,Thursday,8,2025
B+,17.0,Thursday,8,2025
B-,2.0,Thursday,8,2025
AB+,,Thursday,8,2025
AB-,1.0,Thursday,8,2025
O+,76.0,Thursday,8,2025
O-,18.0,Thursday,8,2025
A+,54.0,Friday,8,2025
A-,9.0,Friday,8,2025
B+,13.0,Friday,8,2025
B-,3.0,Friday,8,2025
AB+,6.0,Friday,8,2025
AB-,2.0,Friday,8,2025
O+,60.0,Friday,8,2025
O-,9.0,Friday,8,2025
A+,46.0,Saturday,8,2025
A-,11.0,Saturday,8,2025
B+,11.0,Saturday,8,2025
B-,5.0,Saturday,8,2025
AB+,5.0,Saturday,8,2025
AB-,1.0,Saturday,8,2025
O+,61.0,Saturday,8,2025
O-,14.0,Saturday,8,2025
A+,71.0,Sunday,8,2025
A-,,Sunday,8,2025
B+,16.0,Sunday,8,2025
B-,2.0,Sunday,8,2025
AB+,8.0,Sunday,8,2025
AB-,0.0,Sunday,8,2025
O+,68.0,Sunday,8,2025
O-,17.0,Sunday,8,2025
A+,53.0,Monday,8,2025
A-,9.0,Monday,8,2025
B+,22.0,Monday,8,2025
B-,0.0,Monday,8,2025
AB+,3.0,Monday,8,2025
AB-,0.0,Monday,8,2025
O+,74.0,Monday,8,2025
O-,10.0,Monday,8,2025
A+,43.0,Tuesday,8,2025
A-,6.0,Tuesday,8,2025
B+,10.0,Tuesday,8,2025
B-,6.0,Tuesday,8,2025
AB+,2.0,Tuesday,8,2025
AB-,2.0,Tuesday,8,2025
O+,50.0,Tuesday,8,2025
O-,9.0,Tuesday,8,2025
A+,68.0,Wednesday,8,2025
A-,5.0,Wednesday,8,2025
B+,13.0,Wednesday,8,2025
B-,3.0,Wednesday,8,2025
AB+,4.0,Wednesday,8,2025
AB-,1.0,Wednesday,8,2025
O+,51.0,Wednesday,8,2025
O-,11.0,Wednesday,8,2025
A+,62.0,Thursday,8,2025
A-,8.0,Thursday,8,2025
B+,12.0,Thursday,8,2025
B-,6.0,Thursday,8,2025
AB+,,Thursday,8,2025
AB-,0.0,Thursday,8,2025
O+,64.0,Thursday,8,2025
O-,11.0,Thursday,8,2025
A+,68.0,Friday,9,2025
A-,,Friday,9,2025
B+,17.0,Friday,9,2025
B-,2.0,Friday,9,2025
AB+,5.0,Friday,9,2025
AB-,2.0,Friday,9,2025
O+,74.0,Friday,9,2025
O-,20.0,Friday,9,2025
A+,54.0,Saturday,9,2025
A-,10.0,Saturday,9,2025
B+,16.0,Saturday,9,2025
B-,2.0,Saturday,9,2025
AB+,7.0,Saturday,9,2025
AB-,2.0,Saturday,9,2025
O+,72.0,Saturday,9,2025
O-,15.0,Saturday,9,2025
A+,69.0,Sunday,9,2025
A-,10.0,Sunday,9,2025
B+,22.0,Sunday,9,2025
B-,5.0,Sunday,9,2025
AB+,5.0,Sunday,9,2025
AB-,1.0,Sunday,9,2025
O+,79.0,Sunday,9,2025
O-,16.0,Sunday,9,2025
A+,56.0,Monday,9,2025
A-,14.0,Monday,9,2025
B+,19.0,Monday,9,2025
B-,3.0,Monday,9,2025
AB+,3.0,Monday,9,2025
AB-,0.0,Monday,9,2025
O+,79.0,Monday,9,2025
O-,12.0,Monday,9,2025
A+,49.0,Tuesday,9,2025
A-,10.0,Tuesday,9,2025
B+,23.0,Tuesday,9,2025
B-,2.0,Tuesday,9,2025
AB+,6.0,Tuesday,9,2025
AB-,2.0,Tuesday,9,2025
O+,94.0,Tuesday,9,2025
O-,12.0,Tuesday,9,2025
A+,64.0,Wednesday,9,2025
A-,14.0,Wednesday,9,2025
B+,13.0,Wednesday,9,2025
B-,3.0,Wednesday,9,2025
AB+,6.0,Wednesday,9,2025
AB-,1.0,Wednesday,9,2025
O+,75.0,Wednesday,9,2025
O-,12.0,Wednesday,9,2025
A+,65.0,Thursday,9,2025
A-,13.0,Thursday,9,2025
B+,17.0,Thursday,9,2025
B-,3.0,Thursday,9,2025
AB+,8.0,Thursday,9,2025
AB-,3.0,Thursday,9,2025
O+,70.0,Thursday,9,2025
O-,8.0,Thursday,9,2025
A+,70.0,Friday,9,2025
A-,16.0,Friday,9,2025
B+,24.0,Friday,9,2025
B-,6.0,Friday,9,2025
AB+,5.0,Friday,9,2025
AB-,3.0,Friday,9,2025
O+,73.0,Friday,9,2025
O-,16.0,Friday,9,2025
A+,61.0,Saturday,9,2025
A-,15.0,Saturday,9,2025
B+,20.0,Saturday,9,2025
B-,1.0,Saturday,9,2025
AB+,6.0,Saturday,9,2025
AB-,1.0,Saturday,9,2025
O+,67.0,Saturday,9,2025
O-,17.0,Saturday,9,2025
A+,61.0,Sunday,9,2025
A-,15.0,Sunday,9,2025
B+,18.0,Sunday,9,2025
B-,5.0,Sunday,9,2025
AB+,5.0,Sunday,9,2025
AB-,0.0,Sunday,9,2025
O+,62.0,Sunday,9,2025
O-,13.0,Sunday,9,2025
A+,46.0,Monday,9,2025
A-,7.0,Monday,9,2025
B+,13.0,Monday,9,2025
B-,3.0,Monday,9,2025
AB+,5.0,Monday,9,2025
AB-,0.0,Monday,9,2025
O+,52.0,Monday,9,2025
O-,12.0,Monday,9,2025
A+,62.0,Tuesday,9,2025
A-,10.0,Tuesday,9,2025
B+,20.0,Tuesday,9,2025
B-,5.0,Tuesday,9,2025
AB+,4.0,Tuesday,9,2025
AB-,2.0,Tuesday,9,2025
O+,75.0,Tuesday,9,2025
O-,14.0,Tuesday,9,2025
A+,65.0,Wednesday,9,2025
A-,15.0,Wednesday,9,2025
B+,16.0,Wednesday,9,2025
B-,1.0,Wednesday,9,2025
AB+,6.0,Wednesday,9,2025
AB-,5.0,Wednesday,9,2025
O+,87.0,Wednesday,9,2025
O-,13.0,Wednesday,9,2025
A+,44.0,Thursday,9,2025
A-,8.0,Thursday,9,2025
B+,11.0,Thursday,9,2025
B-,2.0,Thursday,9,2025
AB+,3.0,Thursday,9,2025
AB-,3.0,Thursday,9,2025
O+,78.0,Thursday,9,2025
O-,12.0,Thursday,9,2025
A+,52.0,Friday,9,2025
A-,14.0,Friday,9,2025
B+,9.0,Friday,9,2025
B-,4.0,Friday,9,2025
AB+,6.0,Friday,9,2025
AB-,2.0,Friday,9,2025
O+,53.0,Friday,9,2025
O-,18.0,Friday,9,2025
A+,47.0,Saturday,9,2025
A-,9.0,Saturday,9,2025
B+,16.0,Saturday,9,2025
B-,3.0,Saturday,9,2025
AB+,3.0,Saturday,9,2025
AB-,1.0,Saturday,9,2025
O+,65.0,Saturday,9,2025
O-,12.0,Saturday,9,2025
A+,72.0,Sunday,9,2025
A-,7.0,Sunday,9,2025
B+,16.0,Sunday,9,2025
B-,2.0,Sunday,9,2025
AB+,0.0,Sunday,9,2025
AB-,1.0,Sunday,9,2025
O+,62.0,Sunday,9,2025
O-,10.0,Sunday,9,2025
A+,55.0,Monday,9,2025
A-,14.0,Monday,9,2025
B+,18.0,Monday,9,2025
B-,1.0,Monday,9,2025
AB+,6.0,Monday,9,2025
AB-,4.0,Monday,9,2025
O+,58.0,Monday,9,2025
O-,11.0,Monday,9,2025
A+,53.0,Tuesday,9,2025
A-,7.0,Tuesday,9,2025
B+,16.0,Tuesday,9,2025
B-,2.0,Tuesday,9,2025
AB+,3.0,Tuesday,9,2025
AB-,1.0,Tuesday,9,2025
O+,58.0,Tuesday,9,2025
O-,9.0,Tuesday,9,2025
A+,56.0,Wednesday,9,2025
A-,,Wednesday,9,2025
B+,16.0,Wednesday,9,2025
B-,6.0,Wednesday,9,2025
AB+,2.0,Wednesday,9,2025
AB-,2.0,Wednesday,9,2025
O+,71.0,Wednesday,9,2025
O-,18.0,Wednesday,9,2025
A+,55.0,Thursday,9,2025
A-,13.0,Thursday,9,2025
B+,13.0,Thursday,9,2025
B-,2.0,Thursday,9,2025
AB+,3.0,Thursday,9,2025
AB-,5.0,Thursday,9,2025
O+,66.0,Thursday,9,2025
O-,9.0,Thursday,9,2025
A+,59.0,Friday,9,2025
A-,7.0,Friday,9,2025
B+,11.0,Friday,9,2025
B-,3.0,Friday,9,2025
AB+,8.0,Friday,9,2025
